"((73, 65, 231), 'Blue')",#3ce34a
"((127, 37, 85), 'Purple')",#8f7626
"((26, 245, 57), 'Green')",#051eeb
"((195, 68, 148), 'Pink')",#a99b54
"((235, 102, 217), 'Pink')",#f5d075
"((101, 101, 101), 'Grey')",#586b6d
"((71, 89, 57), 'Green')",#5d3d68
"((163, 84, 68), 'Orange')",#c03357
"((142, 11, 183), 'Purple')",#9dce01
"((26, 162, 22), 'Green')",#0801a6
"((130, 97, 45), 'Orange')",#852b65
"((239, 78, 10), 'Orange')",#c70e5a
"((241, 235, 164), 'Yellow')",#efb7f6
"((26, 245, 57), 'Green')",#200cfc
"((206, 216, 157), 'Yellow')",#cbabc7
"((90, 204, 234), 'Blue')",#5becc9
"((89, 38, 128), 'Purple')",#6e732c
"((141, 206, 77), 'Green')",#a53acc
"((48, 136, 47), 'Green')",#233c8b
"((97, 221, 167), 'Green')",#69b9ed
"((213, 179, 246), 'Purple')",#d1f9aa
"((236, 63, 59), 'Red')",#ec2a5d
"((193, 150, 240), 'Purple')",#c8fb9d
"((26, 245, 57), 'Green')",#1630ef
"((67, 160, 231), 'Blue')",#3bfcad
"((126, 2, 60), 'Red')",#964406
"((119, 69, 189), 'Purple')",#68cb55
"((26, 162, 22), 'Green')",#050cb8
"((22, 108, 73), 'Green')",#11366a
"((185, 38, 252), 'Purple')",#9eea0e
"((252, 31, 182), 'Pink')",#ffc311
"((154, 64, 241), 'Purple')",#abe842
"((34, 240, 132), 'Green')",#1bb3ee
"((168, 158, 26), 'Yellow')",#a512aa
"((237, 170, 110), 'Orange')",#e379b9
"((124, 103, 112), 'Grey')",#6c8485
"((195, 195, 195), 'Grey')",#bed5cc
"((126, 2, 60), 'Red')",#750d08
"((39, 152, 189), 'Blue')",#18c88a
"((202, 112, 100), 'Orange')",#cb5688
"((36, 110, 149), 'Blue')",#2d856e
"((14, 132, 170), 'Blue')",#02bf6d
"((56, 201, 156), 'Green')",#2dabe3
"((89, 224, 19), 'Green')",#4716c0
"((81, 20, 122), 'Purple')",#2e7900
"((199, 87, 213), 'Purple')",#d4ba65
"((241, 235, 164), 'Yellow')",#f388d0
"((130, 97, 45), 'Orange')",#823b5d
"((100, 180, 96), 'Green')",#835bad
"((129, 79, 175), 'Purple')",#95a76f
"((32, 111, 117), 'Green')",#08716a
"((217, 221, 201), 'Green')",#d0b5ea
"((127, 37, 85), 'Purple')",#8a4c2c
"((224, 160, 168), 'Pink')",#c9aaa9
"((65, 23, 229), 'Blue')",#3ada22
"((26, 162, 22), 'Green')",#2d05c0
"((109, 149, 228), 'Blue')",#60e981
"((50, 246, 246), 'Blue')",#31f6d9
"((53, 97, 231), 'Blue')",#3fc762
"((18, 7, 41), 'Grey')",#043c1c
"((236, 63, 59), 'Red')",#dc424e
"((76, 213, 65), 'Green')",#4d45e5
"((173, 172, 31), 'Yellow')",#a90cbc
"((197, 41, 195), 'Purple')",#cad831
"((227, 130, 205), 'Pink')",#fecb7f
"((89, 38, 128), 'Purple')",#64712d
"((240, 209, 42), 'Yellow')",#e625d9
"((161, 140, 203), 'Purple')",#92b778
"((131, 221, 178), 'Green')",#8aa0eb
"((188, 238, 109), 'Green')",#c95be0
"((151, 149, 51), 'Green')",#94509e
"((195, 68, 148), 'Pink')",#b7913b
"((241, 235, 164), 'Yellow')",#f8bad1
"((225, 94, 254), 'Purple')",#cbf662
"((204, 34, 26), 'Red')",#da171f
"((45, 59, 150), 'Blue')",#20824f
"((213, 179, 246), 'Purple')",#c7fba8
"((129, 156, 178), 'Grey')",#79c692
"((193, 139, 15), 'Orange')",#c70384
"((34, 240, 132), 'Green')",#368cf8
"((162, 207, 176), 'Green')",#91b8cc
"((237, 170, 110), 'Orange')",#ed5dcf
"((90, 204, 234), 'Blue')",#4ce3d9
"((67, 160, 231), 'Blue')",#2bee9d
"((199, 194, 109), 'Yellow')",#cd7dd5
"((76, 213, 65), 'Green')",#4864d1
"((26, 245, 57), 'Green')",#2d3ae4
"((237, 225, 48), 'Yellow')",#ed5cda
"((114, 251, 211), 'Green')",#8ee8e4
"((50, 141, 150), 'Green')",#3d818c
"((129, 60, 189), 'Purple')",#8fb339
"((249, 177, 51), 'Orange')",#ee41b3
"((162, 207, 176), 'Green')",#a09ec8
"((14, 48, 229), 'Blue')",#26da24
"((26, 245, 57), 'Green')",#163cf8
"((103, 244, 150), 'Green')",#5fa8f4
"((11, 246, 252), 'Blue')",#03f1f4
"((212, 4, 145), 'Pink')",#cfa000
"((116, 200, 162), 'Green')",#69a6c6
"((236, 63, 59), 'Red')",#f12e59
